LL_CorpseOne	\"Fair. I can understand that.\"	« Juste. Je peux comprendre. »
LL_CorpseOne	\"No, Cleric.\"	« Non, Clerc. »
LL_CorpseOne	\"If I ever get resurrected, I can promise you, I'll be more polite.\"	« Si jamais je suis ressuscité, je te promets, je serai plus poli. »
LL_CorpseOne	\"We'll see.\"	« On verra. »
LL_CorpseOne	\"Let's hope.\"	« Espérons. »
LL_CorpseOne	\"Don't worry. Who would want to kill you?\"	« T'en fais pas. Qui voudrait te tuer ? »
LL_CorpseOne	\"Ominous. I like it.\"	« De mauvais augure. J'aime. »
LL_CorpseOne	\"Let's.\"	« Espérons. »
LL_CorpseOne	\"You'd be surprised.\"	« Tu serais surpris. »
LL_CorpseOne	(Walk away.)	(S'éloigner.)
